Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,1911.000000,1925.000000,1894.000000,1917.650024,1615.359619,11261
2014-01-02,1917.000000,1928.000000,1893.349976,1898.449951,1599.186523,21496
2014-01-03,1897.000000,1907.250000,1873.750000,1899.000000,1599.649658,20359
2014-01-06,1899.000000,1900.000000,1878.000000,1889.849976,1591.941895,37955
2014-01-07,1888.000000,1897.000000,1882.000000,1890.050049,1592.110474,48465
2014-01-08,1903.000000,1924.000000,1895.800049,1918.250000,1615.865112,251860
2014-01-09,1918.000000,1919.000000,1896.050049,1909.050049,1608.115479,29894
2014-01-10,1909.000000,1912.000000,1868.000000,1901.099976,1601.418579,25331
2014-01-13,1904.000000,1915.900024,1887.400024,1899.250000,1599.860229,28700
2014-01-14,1898.000000,1898.000000,1870.000000,1873.400024,1578.085205,10565
2014-01-15,1876.000000,1904.650024,1872.099976,1895.400024,1596.617188,16483
2014-01-16,1895.000000,1917.900024,1894.000000,1907.900024,1607.146851,35690
2014-01-17,1910.699951,1938.800049,1908.000000,1934.000000,1629.132324,28398
2014-01-20,1930.000000,1951.900024,1925.000000,1932.900024,1628.205933,16271
2014-01-21,1933.000000,1946.050049,1927.500000,1942.449951,1636.250244,8762
2014-01-22,1945.000000,1952.650024,1927.349976,1950.550049,1643.073608,9709
2014-01-23,1950.000000,1950.000000,1917.500000,1936.099976,1630.901367,70785
2014-01-24,1936.000000,1940.000000,1913.000000,1933.650024,1628.837524,9923
2014-01-27,1929.699951,1929.699951,1893.000000,1912.599976,1611.105835,59533
2014-01-28,1910.050049,1949.750000,1910.050049,1945.000000,1638.398560,24333
2014-01-29,1949.000000,1967.400024,1908.000000,1913.449951,1611.821777,19164
2014-01-30,1910.000000,1928.050049,1883.050049,1920.449951,1617.718384,12079
2014-01-31,1920.000000,1923.000000,1890.900024,1902.800049,1602.850830,19100
2014-02-03,1906.000000,1932.949951,1826.099976,1835.849976,1546.454346,16403
2014-02-04,1828.000000,1880.000000,1796.000000,1871.750000,1576.695313,16828
2014-02-05,1870.550049,1896.900024,1849.199951,1893.599976,1595.100830,35644
2014-02-06,1896.000000,1900.800049,1861.000000,1896.750000,1597.754272,12965
2014-02-07,1890.000000,1939.900024,1890.000000,1935.199951,1630.143311,32458
2014-02-10,1919.000000,1940.050049,1913.000000,1932.949951,1628.247803,7199
2014-02-11,1938.000000,1944.000000,1921.000000,1936.750000,1631.448853,27567
2014-02-12,1940.000000,1958.000000,1897.550049,1926.699951,1622.982910,16550
2014-02-13,1930.000000,1937.500000,1891.000000,1905.000000,1604.703857,14233
2014-02-14,1905.000000,1928.000000,1820.000000,1839.900024,1549.866089,50535
2014-02-17,1848.400024,1868.550049,1809.150024,1846.849976,1555.720459,38711
2014-02-18,1847.000000,1857.000000,1832.900024,1846.150024,1555.130859,18623
2014-02-19,1858.000000,1870.000000,1820.150024,1823.300049,1535.882813,30816
2014-02-20,1823.699951,1863.099976,1818.500000,1840.400024,1550.287109,26067
2014-02-21,1844.000000,1870.000000,1840.000000,1858.000000,1565.112915,13716
2014-02-24,1861.000000,1877.500000,1858.699951,1862.099976,1568.566406,11730
2014-02-25,1861.000000,1908.000000,1855.000000,1900.199951,1600.660400,24836
2014-02-26,1902.099976,1933.000000,1878.000000,1923.300049,1620.119019,18629
2014-02-28,1921.000000,1955.000000,1911.349976,1942.699951,1636.460938,17619
2014-03-03,1921.300049,1951.000000,1910.000000,1917.949951,1615.612549,15807
2014-03-04,1915.000000,1929.250000,1885.349976,1923.300049,1620.119019,13933
2014-03-05,1922.000000,1932.599976,1908.099976,1919.050049,1616.539185,11085
2014-03-06,1947.000000,1962.000000,1921.000000,1957.099976,1648.590942,15444
2014-03-07,1965.000000,2006.500000,1947.000000,1955.800049,1647.496094,35787
2014-03-10,1956.000000,2014.400024,1951.449951,2005.250000,1689.150879,20029
2014-03-11,2012.000000,2035.000000,1975.250000,1985.400024,1672.430054,22323
2014-03-12,1984.000000,1995.000000,1956.300049,1964.300049,1654.656128,11334
2014-03-13,1973.750000,1996.900024,1960.000000,1968.400024,1658.109741,23920
2014-03-14,1967.000000,1990.000000,1964.400024,1973.650024,1662.532227,12826
2014-03-18,1989.000000,2000.000000,1975.250000,1991.550049,1677.610596,23183
2014-03-19,2004.949951,2011.949951,1997.099976,2007.000000,1690.625244,14413
2014-03-20,2010.000000,2013.400024,1968.650024,1973.349976,1662.279419,16662
2014-03-21,1977.000000,1988.300049,1974.000000,1977.900024,1666.112305,6993
2014-03-22,null,null,null,null,null,null
2014-03-24,1995.000000,2024.500000,1981.000000,2021.500000,1702.839233,12912
2014-03-25,2020.000000,2034.949951,2004.000000,2013.400024,1696.016113,18863
2014-03-26,2018.000000,2059.949951,2018.000000,2038.650024,1717.285767,26718
2014-03-27,2040.400024,2080.000000,2028.000000,2071.600098,1745.041870,15968
2014-03-28,2071.500000,2095.000000,2040.050049,2055.949951,1731.858643,15187
2014-03-31,2056.300049,2097.000000,2056.300049,2078.300049,1750.685791,10107
2014-04-01,2076.050049,2081.399902,2046.050049,2064.500000,1739.061035,73771
2014-04-02,2065.000000,2079.000000,2025.250000,2049.399902,1726.341187,13160
2014-04-03,2059.000000,2070.250000,2025.000000,2053.550049,1729.837158,13871
2014-04-04,2042.550049,2048.149902,2021.199951,2033.099976,1712.610718,9480
2014-04-07,2021.000000,2046.000000,2020.000000,2023.699951,1704.692383,6527
2014-04-09,2031.000000,2055.000000,1998.800049,2032.550049,1712.147583,10846
2014-04-10,2023.000000,2036.849976,2014.750000,2020.300049,1701.828491,11887
2014-04-11,2021.400024,2021.750000,1993.599976,2004.349976,1688.392700,10055
2014-04-15,2005.050049,2013.849976,1956.800049,2005.849976,1689.656372,15906
2014-04-16,2008.949951,2025.949951,1990.000000,2000.400024,1685.065430,14335
2014-04-17,1984.000000,2022.000000,1984.000000,2013.400024,1696.016113,52923
2014-04-21,2020.000000,2035.949951,2005.000000,2013.099976,1695.763428,16115
2014-04-22,2013.000000,2030.900024,2002.000000,2005.500000,1689.361328,10021
2014-04-23,2003.699951,2015.150024,1993.949951,2004.800049,1688.771973,8683
2014-04-24,2004.800049,2004.800049,2004.800049,2004.800049,1688.771973,0
2014-04-25,2000.000000,2002.000000,1982.550049,1996.550049,1681.822388,10776
2014-04-28,1998.000000,2000.500000,1978.949951,1985.400024,1672.430054,54044
2014-04-29,1983.050049,1983.050049,1939.000000,1941.750000,1635.660767,25659
2014-04-30,1958.949951,1960.000000,1902.000000,1913.449951,1611.821777,30577
2014-05-02,1915.000000,1927.900024,1896.000000,1904.650024,1604.409058,16458
2014-05-05,1898.000000,1922.550049,1898.000000,1918.550049,1616.118042,40507
2014-05-06,1920.000000,1922.050049,1893.000000,1902.300049,1602.429565,8465
2014-05-07,1901.500000,1906.000000,1865.199951,1871.750000,1576.695313,8156
2014-05-08,1888.000000,1890.000000,1873.750000,1878.800049,1582.634155,7143
2014-05-09,1880.000000,1926.849976,1874.699951,1920.699951,1617.929077,14618
2014-05-12,1919.000000,1957.000000,1919.000000,1947.900024,1640.841309,15867
2014-05-13,1945.500000,1994.900024,1939.500000,1979.199951,1667.207153,30332
2014-05-14,2000.000000,2048.199951,1987.300049,2040.550049,1718.886230,20264
2014-05-15,2045.000000,2058.699951,1947.199951,1953.199951,1645.305786,53718
2014-05-16,2000.000000,2093.800049,1911.650024,1934.250000,1629.343140,83843
2014-05-19,1984.000000,1984.000000,1876.050049,1884.400024,1587.351196,35393
2014-05-20,1900.000000,1900.000000,1844.000000,1871.400024,1576.400513,41276
2014-05-21,1871.000000,1967.000000,1871.000000,1959.199951,1650.359985,45715
2014-05-22,1999.000000,2028.599976,1975.250000,1985.599976,1672.598389,39975
2014-05-23,2012.349976,2014.000000,1965.199951,1983.699951,1670.997681,14521
2014-05-26,1999.550049,2013.599976,1950.000000,1960.050049,1651.076050,37924
2014-05-27,1970.000000,1988.449951,1940.000000,1972.849976,1661.858276,10996
2014-05-28,1987.800049,1987.800049,1931.250000,1949.750000,1642.399536,25983
2014-05-29,1942.150024,1961.000000,1933.000000,1942.599976,1636.376831,44187
2014-05-30,1967.699951,1967.699951,1930.000000,1953.150024,1645.263672,12909
2014-06-02,1954.000000,1990.949951,1929.099976,1975.900024,1664.427490,14737
2014-06-03,1975.750000,1991.099976,1961.550049,1968.949951,1658.573120,18149
2014-06-04,1980.000000,2023.650024,1979.550049,1999.750000,1684.517822,24919
2014-06-05,2008.150024,2014.599976,1980.000000,1999.699951,1684.475708,51379
2014-06-06,2009.949951,2049.800049,1987.500000,2045.900024,1723.393066,29132
2014-06-09,2066.000000,2175.000000,2047.000000,2156.500000,1816.558472,62409
2014-06-10,2195.000000,2207.199951,2128.600098,2150.800049,1811.756958,26278
2014-06-11,2151.000000,2186.500000,2122.000000,2175.250000,1832.352783,28820
2014-06-12,2170.000000,2193.050049,2151.000000,2182.649902,1838.586182,13972
2014-06-13,2185.000000,2228.750000,2161.350098,2167.350098,1825.698364,32759
2014-06-16,2180.000000,2208.850098,2164.100098,2172.550049,1830.078491,32947
2014-06-17,2170.000000,2175.000000,2137.050049,2162.399902,1821.528198,23155
2014-06-18,2179.250000,2181.000000,2138.399902,2149.850098,1810.956787,15852
2014-06-19,2140.000000,2171.000000,2140.000000,2160.850098,1820.222900,16552
